@relation dataset

@attribute ax real
@attribute ay real 
@attribute az real 
@attribute gx real
@attribute gy real
@attribute gz real
@attribute ave real 
@attribute res {STOP, MOVE, STEP}

@data
-0.58210754,-0.99716187,8.140488,0.090545654,0.05218506,-0.3504486,1.662941061,STEP
-1.7558899,0.74349976,10.574997,-0.1416626,-0.104400635,-0.18107605,2.355236065,MOVE
-0.7240906,-1.1132965,8.807541,-0.1416626,-0.104400635,-0.18107605,1.707122825,STEP
-1.5537109,-1.4916229,11.269028,0.31105042,0.24073792,-0.35577393,2.133686155,MOVE
-3.3131866,-0.50668335,8.700943,-0.16296387,-0.15872192,-0.076675415,1.179527295,STEP
-0.754364,-0.24055481,9.793243,0.0703125,0.08520508,-0.3270111,2.217159173,MOVE
-1.5706177,-0.25793457,9.323349,-0.010635376,-0.031951904,-0.19918823,1.871040339,MOVE
-2.1317139,0.0521698,9.0000305,-0.010635376,-0.031951904,-0.19918823,1.727462756,STEP
-1.0166626,-0.16523743,9.996613,0.1725769,0.007461548,-0.38560486,2.246822468,MOVE
-0.026046753,-0.15368652,10.163727,-0.08946228,-0.020248413,-0.45166016,2.473632862,MOVE
0.47071838,-0.05506897,10.479279,0.15872192,-0.06391907,-0.24499512,2.763412583,MOVE
-1.0198212,-1.2932892,9.86348,0.13316345,0.2993164,-0.5187683,1.920883263,MOVE
-1.4004974,-0.38867188,9.503677,0.13316345,0.2993164,-0.5187683,1.961917793,MOVE
-1.1905365,-1.2638397,10.108078,-0.14486694,0.002136231,-0.3227539,1.877208715,MOVE
-1.4199219,0.29325867,9.930542,0.09587097,-0.05645752,-0.43566895,2.224937435,MOVE
-0.504776,-0.30732727,10.123718,-0.038330078,-0.1448822,-0.2982483,2.318321163,MOVE
-2.2299194,0.27522278,9.683823,0,-0.07670593,-0.40690613,1.932281595,MOVE
-1.6293335,0.42721558,9.48468,0,-0.07670593,-0.40690613,2.07064052,MOVE
-0.94898987,-0.5032501,9.884933,0.16297913,0.037261963,-0.513443,2.14891804,MOVE
0.16845703,-0.3947754,10.038544,0.006393433,-0.15446472,-0.5006561,2.454654766,MOVE
-0.78726196,0.01411438,9.854721,0.10758972,-0.022369385,-0.5091858,2.297290785,MOVE
-0.24472046,0.01914978,10.73938,-0.102249146,-0.16192627,-0.54859924,2.602890044,MOVE
-1.2840118,-0.6564026,9.990555,-0.102249146,-0.16192627,-0.54859924,1.986972864,MOVE
-0.8607025,-0.18556213,9.818619,0.08628845,-0.03515625,-0.65405273,2.214660705,MOVE
-1.2416534,0.77571106,8.919205,-0.051116943,-0.1725769,-0.4761505,2.100536429,MOVE
-0.7517395,-0.6364136,10.178177,0.23861694,0.045791626,-0.73394775,2.25716021,MOVE
-0.38684082,-0.18772888,7.8540344,-0.08520508,-0.014907837,-0.6987915,1.798564905,MOVE
-0.22094727,-1.1276703,7.6916656,-0.21090698,-0.20452881,-0.64126587,1.533035263,STEP
-2.2580872,0.8607788,8.033478,0.2780304,0.12782288,-0.78401184,1.72855,STEP
-0.8993683,-1.3855896,9.942642,0.2780304,0.12782288,-0.78401184,1.983928625,MOVE
-2.0434875,-1.529068,9.02803,-0.080947876,-0.116119385,-0.70944214,1.343631656,STEP
-0.8980713,0.14147949,7.7851563,0.05645752,0.018096924,-0.8937378,1.771255503,MOVE
-0.7679291,-1.143692,9.94429,-0.14379883,-0.23010254,-0.83195496,1.972217518,MOVE
-1.0877686,-0.30630493,12.111298,0.53582764,0.23114014,-0.80319214,2.813263028,MOVE
-0.865448,-0.87397766,12.053299,0.53582764,0.23114014,-0.80319214,2.712425245,MOVE
-2.0000458,1.3644562,10.024445,-0.16723633,0.09159851,-1.0290222,2.305404768,MOVE
-0.14967346,-0.12591553,10.516647,0.13742065,-0.116119385,-0.76164246,2.594619665,MOVE
0.799881,-0.54371643,11.147629,-0.27268982,-0.30039978,-0.90971375,2.782775938,MOVE
-4.301239,-1.5254517,6.8566437,-0.09906006,-0.2268982,-0.91078186,0.232723235,STEP
-0.67723083,-0.8209076,9.037033,-0.09906006,-0.2268982,-0.91078186,1.859958628,MOVE
-0.91448975,-1.0567322,10.071243,0.1960144,0.024490356,-0.8575134,2.074008863,MOVE
-0.42697144,0.386261,8.4387665,0.1960144,0.024490356,-0.8575134,2.148517615,MOVE
-1.1167755,-0.4348297,9.453384,0.1725769,-0.06285095,-0.88734436,2.018588925,MOVE
-1.9493713,-0.5057068,9.604874,0.19174194,0.047927856,-0.71476746,1.83538446,MOVE
-1.3968353,-0.62127686,8.823196,0.19174194,0.047927856,-0.71476746,1.749206445,STEP
-0.97198486,-0.66908264,7.724945,0.20666504,0.025543213,-0.7169037,1.572635635,STEP
-2.0316925,-0.31704712,9.628479,0.20666504,0.025543213,-0.7169037,1.871601105,MOVE
-3.8340607,0.8539429,8.627533,-0.30677795,0.028747559,-0.42182922,1.335159313,STEP
0.7881317,0.26156616,10.347946,0.12677002,0.06390381,-0.58906555,2.88110347,MOVE
-1.1536713,-0.999176,9.114746,-0.036209106,-0.06604004,-0.35472107,1.731422399,STEP
-1.0969696,-1.3676453,10.520981,0.2034607,-0.004257202,-0.48147583,2.0649567,MOVE
-0.88668823,-1.3657684,10.300293,0.2034607,-0.004257202,-0.48147583,2.062824268,MOVE
-1.29422,-1.2776031,9.809937,-0.03514099,0.060699463,-0.44633484,1.800743228,MOVE
-0.6421814,-1.039505,10.013489,0.06604004,-0.015975952,-0.49639893,2.09946066,MOVE
-0.6508179,-1.0342865,9.644348,0.031951904,-0.022369385,-0.35791016,1.997798876,MOVE
-1.511734,-1.0961456,9.493317,0.06498718,0.020217896,-0.46443176,1.737606145,STEP
-0.7628174,-0.9454956,10.441238,0.06498718,0.020217896,-0.46443176,2.199478045,MOVE
-1.7848816,-1.4680939,9.883713,0.008514404,0.048980713,-0.3919983,1.659812976,STEP
-0.6566162,-0.74850464,9.199417,0.16725159,-0.069244385,-0.27908325,1.990386938,MOVE
-1.4047546,-1.6031342,10.334183,0.03727722,0.026611328,-0.40904236,1.840892855,MOVE
-0.9519806,-1.0263062,9.875397,0.0703125,-0.017044067,-0.3504486,1.991855675,MOVE
-0.7401581,-0.28153992,9.485611,0.08735657,-0.046875,-0.44633484,2.137817388,MOVE
-1.1505737,-0.3316803,10.24704,0.08735657,-0.046875,-0.44633484,2.213035643,MOVE
-0.9380188,-0.6473694,9.5215,0.088409424,0.015960693,-0.5475311,2.006130306,MOVE
-1.4680023,-0.6235962,10.701553,0.031951904,0.002136231,-0.48361206,2.160476601,MOVE
-1.5373383,-0.92370605,9.701309,0.15020752,-0.04899597,-0.3504486,1.847618043,MOVE
-0.86039734,-0.5303955,9.701248,0.15020752,-0.04899597,-0.3504486,2.11516567,MOVE
-0.79190063,-0.25091553,9.6232605,-0.002136231,-0.040481567,-0.44099426,2.144577027,MOVE
-1.4398041,-0.114349365,9.5177765,-0.002136231,-0.040481567,-0.44099426,1.990371701,MOVE
-2.0454712,-0.15226746,9.9292755,0.116119385,0.018096924,-0.41757202,1.961914056,MOVE
-1.4094543,-0.87046814,9.806824,0,0.002136231,-0.48680115,1.88172539,MOVE
-1.3061066,-0.21009827,9.596634,0.0745697,-0.012786865,-0.33340454,2.038749708,MOVE
-1.1489868,-0.10472107,9.528641,-0.001068115,0.06283569,-0.2758789,2.068466254,MOVE
-1.6240692,-0.11013794,9.434753,-0.001068115,0.06283569,-0.2758789,1.924869436,MOVE
-1.9378204,-0.37498474,9.736099,0.005325317,0.017028809,-0.11076355,1.857154794,MOVE
-0.18031311,-0.98124695,9.649155,-0.026611328,-0.07775879,-0.05218506,2.115245903,MOVE
-0.37695313,-0.8444061,9.491806,-0.076690674,0.004257202,-0.06390381,2.048439024,MOVE
-1.3702698,-1.0082855,9.588379,0.022369385,0.020217896,-0.11929321,1.808048271,MOVE
-1.2623596,-0.96476746,9.74646,-0.008514404,0.001068115,-0.07774353,1.877704634,MOVE
-0.5254059,-1.0584106,9.757324,-0.008514404,0.001068115,-0.07774353,2.041248274,MOVE
0.14208984,-0.53437805,9.429184,-0.007446289,-0.01171875,-0.13526917,2.257362375,MOVE
0.22241211,-0.3496704,9.57753,0.07563782,-0.017044067,-0.090530396,2.381477383,MOVE
-0.85554504,-0.3864441,9.917892,0.015975952,0.055374146,-0.27801514,2.172969703,MOVE
0.88031006,0.6290283,9.81958,0.034088135,-0.0234375,-0.36643982,2.840751624,MOVE
-0.99342346,0.22616577,9.601318,0.034088135,-0.0234375,-0.36643982,2.217037111,MOVE
-0.5693512,-0.011795044,9.8025055,0.092681885,0.001068115,-0.43247986,2.328510285,MOVE
-0.38970947,-0.4169464,10.382523,0.008514404,-0.026626587,-0.41011047,2.396095384,MOVE
-1.373764,0.108810425,9.410934,-0.014892578,0.050048828,-0.5123749,2.032771962,MOVE
-0.7661438,-0.1572876,9.657745,0.051132202,-0.017044067,-0.5453949,2.196361451,MOVE
0.42277527,-1.0581818,10.597,0.07243347,0.092666626,-0.4761505,2.508506735,MOVE
-1.344101,-0.57089233,9.47551,0.07243347,0.092666626,-0.4761505,1.908237535,MOVE
-1.5484314,-0.3361206,8.58429,-0.1416626,-0.18962097,-0.4346161,1.63951885,STEP
0.922287,0.24223328,9.679123,0.111846924,-0.07670593,-0.7211609,2.738872551,MOVE
0.10598755,-0.4290161,9.816589,0.07989502,0.06390381,-0.6977234,2.393363868,MOVE
0.116607666,-0.34687805,10.014694,0.08522034,0.07241821,-0.6998596,2.467410989,MOVE
0.054229736,-0.4607544,10.471054,0.08522034,0.07241821,-0.6998596,2.537437419,MOVE
-0.39564514,-0.7315979,9.550476,-0.15338135,-0.12677002,-0.640213,2.067462903,MOVE
-0.43348694,-0.060699463,9.663925,-0.064971924,0.1608429,-0.60931396,2.276191668,MOVE
0.06350708,-0.4851532,9.892166,0.104400635,0.022354126,-0.7456665,2.393730129,MOVE
0.015350342,-0.11634827,9.908081,-0.060699463,-0.12783813,-0.6007843,2.436595902,MOVE
0.036254883,0.11451721,10.390976,0.029830933,-0.027694702,-0.65937805,2.642894757,MOVE
-0.9806061,-0.59791565,8.649078,0.029830933,-0.027694702,-0.65937805,1.775096796,MOVE
-0.613327,-0.22679138,9.78392,0.027694702,-0.059661865,-0.6945343,2.242874081,MOVE
-0.72320557,-0.22612,9.50116,-0.002136231,0.04046631,-0.68388367,2.13742455,MOVE
-0.60180664,0.12005615,10.136124,0.20133972,0.051116943,-0.55392456,2.463928308,MOVE
-1.0519562,0.19421387,10.005066,-0.2077179,-0.039413452,-0.5443268,2.234901443,MOVE
-1.1637726,-0.30674744,10.9223175,0.14274597,0.14379883,-0.5741577,2.398635858,MOVE
-0.9734802,-0.55444336,9.379578,0.14274597,0.14379883,-0.5741577,1.998600103,MOVE
-2.0505524,-1.2099152,9.184082,-0.057510376,-0.10546875,-0.41757202,1.466526006,STEP
-2.7684937,-0.49749756,8.873505,0.26631165,0.08201599,-0.29719543,1.468456348,STEP
-2.0950165,-0.076187134,9.213226,-0.050048828,0.006393433,-0.16616821,1.747993385,STEP
-1.348175,-0.53590393,9.368454,0.00958252,0.047927856,-0.11076355,1.873489398,MOVE
-0.75315857,-0.22964478,9.7365265,0.00958252,0.047927856,-0.11076355,2.190826418,MOVE
-0.47795105,-0.56396484,10.069824,-0.020233154,-0.002136231,-0.047912598,2.251918739,MOVE
-1.0314941,-0.21784973,9.731964,0.019180298,0.025543213,-0.043655396,2.125450117,MOVE
-0.8480835,-0.6696472,9.784317,-0.003189087,-0.003204346,-0.023422241,2.065849303,MOVE
-1.0719147,-1.0023651,9.485397,0,-0.002136231,0.08522034,1.8527793,MOVE
-0.6892853,1.0612946,10.136551,0,-0.002136231,0.08522034,2.627140075,MOVE
0.47303772,-0.68969727,9.757965,-0.018096924,0.031936646,-0.02128601,2.380802132,MOVE
1.4079437,2.0282135,8.71788,0.19387817,-0.10652161,0.24075317,3.086978843,STEP
-0.6264038,0.51275635,9.760605,-0.10757446,0.03514099,-0.067092896,2.384845773,MOVE
0.2498169,0.99972534,9.516281,0.06391907,-0.03515625,0.012786865,2.707435578,MOVE
-0.9730072,0.006057739,9.477356,0.06391907,-0.03515625,0.012786865,2.143581402,MOVE
-0.57344055,0.7618561,9.429489,-0.061767578,0.001068115,-0.069229126,2.389034243,MOVE
-1.3909912,0.951828,8.827026,-0.018096924,-0.07989502,-0.048980713,2.092441469,MOVE
-0.8151245,1.1996765,9.688599,0.12249756,0.03300476,-0.1374054,2.54891214,MOVE
-1.267273,1.1619873,10.0456085,0.19813538,0.047927856,-0.06283569,2.534614545,MOVE
-0.7966919,0.88601685,9.2018585,0.1257019,0.07455444,-0.06816101,2.354221338,MOVE
-0.64263916,0.32518005,9.948959,-0.18640137,-0.010650635,0.13423157,2.36127463,MOVE
-0.5069885,-0.5898285,9.809219,-0.18640137,-0.010650635,0.13423157,2.131500158,MOVE
-1.3296051,2.9643402,9.648682,0.15872192,0.017028809,-0.10118103,2.860534755,MOVE
-2.8292542,1.6743317,7.725464,0.34620667,0.2950592,-0.11929321,1.729187043,STEP
-0.838562,0.62561035,10.250595,0.034088135,0.050048828,-0.018096924,2.517932871,MOVE
-3.1604156,0.4568634,8.773041,0.013854981,0.4356842,-0.02128601,1.520835945,STEP
-2.611618,3.1354218,6.361435,0.013854981,0.4356842,-0.02128601,1.724773445,STEP
1.216095,0.27391052,7.4572754,-0.44100952,-0.13528442,0.11079407,2.12656785,MOVE
-1.2323456,-2.6701202,11.013428,-0.007446289,-0.04899597,0.029830933,1.775878978,MOVE
-1.2804108,-0.47601318,11.6987915,0.3526001,-0.14381409,0.35473633,2.573741905,MOVE
7.0947113,1.3212128,2.5389252,-0.4591217,0.24499512,-0.72862244,2.6239319,MOVE
0.96380615,0.6265869,7.2927856,-0.4591217,0.24499512,-0.72862244,2.106014238,MOVE
-0.96009827,0.012573242,7.846756,0.574173,0.064971924,0.36431885,1.868350993,MOVE
-5.5520477,1.415741,6.6035767,0.70840454,0.5219574,-0.36749268,0.793918635,STEP
-1.5421448,-0.6040039,14.505753,-0.31637573,-0.0745697,0.302536,3.010807143,MOVE
1.6151123,0.6101227,10.82135,0.19174194,-0.33555603,0.10119629,3.309581735,STEP
2.2092285,-0.47705078,13.7495575,0.06391907,0.40797424,-0.20025635,3.886413573,STEP
3.435791,-2.4014282,18.157104,0.06391907,0.40797424,-0.20025635,4.813846468,STEP
-0.4901886,-10.3528595,13.473526,0.6913605,-1.6053619,0.18322754,0.8304596,STEP
-0.42100525,15.32756,1.9015808,0.72224426,0.44952393,-0.8170471,4.382594953,STEP
-4.9172363,-9.522308,13.437775,1.3667297,0.22476196,1.1313171,0.0912401,STEP
-2.8631744,2.804596,5.4034424,1.1600647,-0.13955688,-0.060699463,1.626232175,STEP
0.005783081,-2.821045,10.75325,-0.15551758,0.23220825,0.18855286,1.945617625,MOVE
-2.0983734,2.6732178,7.8422546,-0.15551758,0.23220825,0.18855286,2.065395355,MOVE
-2.4361267,6.4037476,3.2389832,1.7470398,0.9864197,-0.113967896,2.238410975,MOVE
2.8856049,-14.645538,-2.378769,0.6167908,-0.2652588,0.90867615,-3.380477825,STEP
2.0976105,-2.2902374,10.289871,-0.1565857,0.38134766,-1.0226288,2.4851646,MOVE
-1.1611786,3.902542,7.5776367,-0.27375793,-0.14060974,0.1214447,2.511310543,MOVE
0.5159149,-4.0990753,9.224945,-0.27375793,-0.14060974,0.1214447,1.342006668,STEP
0.6123352,1.7465668,10.963348,-0.53367615,-0.02130127,-0.10971069,3.197143463,STEP
0.7980652,0.1733551,9.45372,-0.16191101,0.050048828,0.15553284,2.565807323,MOVE
0.4060669,0.9249878,9.530182,-0.08946228,0.12036133,0.02557373,2.692943605,MOVE
-0.87942505,0.4705658,8.865845,-0.04472351,-0.042617798,-0.03300476,2.10306556,MOVE
0.8614502,0.5731964,7.743332,-0.04472351,-0.042617798,-0.03300476,2.283313773,MOVE
0.073516846,0.424057,10.917313,0.2982788,0.16191101,-0.08306885,2.928291412,MOVE
2.8916626,-0.6408539,9.275681,-0.07241821,-0.046875,0.0980072,2.863517873,MOVE
4.0883636,-0.18952942,12.653137,-0.4399414,-0.28868103,0.12783813,4.028007445,STEP
1.2670898,1.0180511,10.330383,-0.07562256,-0.03302002,0.1960144,3.134975335,STEP
4.674057,0.57128906,11.261032,-0.14059448,-0.010650635,-0.038330078,4.091445895,STEP
-5.1635895,-1.5671539,9.861404,-0.14059448,-0.010650635,-0.038330078,0.74751653,STEP
-1.063034,3.5847778,8.749802,-0.020233154,-0.038345337,0.26737976,2.812828162,MOVE
7.0285034,-5.231186,16.63652,-0.6157074,-0.43675232,0.21305847,4.4545325,STEP
3.772522,0.70703125,12.17337,-0.26843262,0.057510376,-0.27908325,4.096122658,STEP
-1.7399902,0.3967743,10.472046,0.39201355,0.42608643,-0.006393433,2.380210913,MOVE
-0.265625,-1.9233093,10.912155,-0.34939575,-0.3909607,0.6444855,2.093456238,MOVE
1.8009644,0.12719727,10.118729,-0.34939575,-0.3909607,0.6444855,2.92437373,MOVE
-1.1079254,-1.4774475,9.480087,0.03727722,0.243927,-0.21302795,1.73299783,STEP
0.23873901,-2.5431213,9.502609,-0.092666626,0.113967896,0.20559692,1.776390021,MOVE
0.40483093,0.757782,10.442581,0.046875,0.2396698,-0.13313293,2.913017233,MOVE
-0.8318939,0.07357788,9.86586,0.07563782,-0.08735657,-0.06283569,2.29579545,MOVE
0.32138062,1.2187958,9.740555,0.07563782,-0.08735657,-0.06283569,2.83909231,MOVE
0.061660767,0.68873596,9.728531,-0.02128601,-0.07350159,-0.1459198,2.614410429,MOVE
-0.012664795,0.5415039,9.121201,0.038345337,0.17256165,-0.36109924,2.422096361,MOVE
0.49220276,0.95947266,10.322067,0.11717224,0.09159851,-0.40797424,2.972728665,MOVE
0.35691833,0.73495483,10.563873,0.004257202,0.064971924,-0.6923981,2.915000841,MOVE
-0.25839233,0.26461792,9.277847,0.03515625,0.22155762,-0.51023865,2.32980721,MOVE
-1.7531891,-0.9964905,10.743469,0.03515625,0.22155762,-0.51023865,2.007236413,MOVE
-2.2984161,-0.22525024,9.327393,-0.10650635,-0.09480286,-0.33340454,1.674305078,STEP
-0.98654175,2.8602753,9.735718,0.111846924,0.25138855,-0.5219574,2.930324619,MOVE
-0.68611145,-0.3451233,9.384079,-0.19812012,-0.09587097,-0.32382202,2.038681033,MOVE
-1.9944153,-1.4221344,9.638428,0.07350159,-0.03302002,-0.2247467,1.573844973,STEP
-0.25917053,-0.23440552,10.695023,-0.16191101,0.30464172,-0.43673706,2.509883985,MOVE
-4.6336975,-1.0678406,10.028595,-0.16191101,0.30464172,-0.43673706,1.041286473,STEP
-1.2620392,-0.2339325,10.114624,0.018112183,-0.050064087,0.20452881,2.159191121,MOVE
-1.1626892,0.9700165,9.8780365,-0.080947876,0.053253174,-0.0947876,2.401103981,MOVE
-1.5319519,0.95661926,9.788544,-0.003189087,-0.053268433,0.047943115,2.302505568,MOVE
-1.015976,0.52633667,9.987961,0.076690674,0.005325317,0.0660553,2.393753086,MOVE
-0.69937134,0.8197937,10.094345,0.076690674,0.005325317,0.0660553,2.572864509,MOVE
-0.3345337,1.2371826,9.551727,-0.19812012,-0.1299591,0.12677002,2.564063945,MOVE
-1.5050964,1.2627716,9.019196,0.038345337,0.08946228,0.041549683,2.203804134,MOVE
-0.64198303,0.05555725,9.520737,-0.18534851,-0.19920349,0.17897034,2.187240678,MOVE
-0.8787842,0.11061096,8.330368,-0.069229126,0.04685974,-0.01914978,1.873241409,MOVE
-1.7081299,-1.4745941,10.856461,-0.069229126,0.04685974,-0.01914978,1.901126969,MOVE
-2.5699768,-0.8781891,10.700043,0.0980072,0.30145264,-0.047912598,1.837471075,MOVE
-1.0040741,0.91941833,9.300781,-0.038330078,0.069229126,0.113983154,2.294448788,MOVE
-3.0857239,0.32615662,8.371628,0.17897034,-0.10333252,-0.197052,1.447757765,STEP
-1.5609131,0.54447937,10.600388,0.13528442,-0.08522034,0.13742065,2.429809673,MOVE
-2.339737,-0.27478027,9.990631,0.13528442,-0.08522034,0.13742065,1.877849538,MOVE
-2.1357422,-1.3804626,10.562225,-0.10545349,-0.14274597,0.078826904,1.735141678,STEP
-0.16085815,0.5259247,10.587875,0.03727722,-0.11079407,0.20347595,2.747554693,MOVE
1.7309875,-0.5556793,10.558105,-0.21411133,-0.07563782,0.031967163,2.879825468,MOVE
-1.6118469,-0.23452759,9.140411,-0.2662964,-0.19494629,-0.05644226,1.756935028,MOVE
-0.56910706,1.7525482,9.2907715,-0.2662964,-0.19494629,-0.05644226,2.55197906,MOVE
-2.4360046,0.88897705,8.167404,-0.16723633,-0.21517944,0.07670593,1.61328503,STEP
-0.2553711,-0.72195435,8.180206,0.06817627,-0.054336548,-0.4857483,1.817764205,MOVE
0.02520752,-0.65200806,10.335831,-0.25352478,-0.08735657,-0.14698792,2.36387642,MOVE
0.6661072,0.6443939,9.256439,-0.055374146,0.010650635,-0.23114014,2.627891489,MOVE
0.6786499,-0.5412445,10.328079,-0.16296387,0.08201599,-0.29719543,2.575630133,MOVE
-0.81048584,0.075668335,9.589874,-0.16296387,0.08201599,-0.29719543,2.173023156,MOVE
-0.19387817,-0.18063354,10.458954,0.07775879,-0.15872192,-0.44206238,2.54055027,MOVE
-0.11538696,0.27520752,9.845917,-0.011703491,0.04258728,-0.7041168,2.498508517,MOVE
-1.3866882,1.0113373,9.364502,0.11824036,-0.07243347,-0.66044617,2.276847865,MOVE
-1.1120911,-0.74816895,11.421265,0.041549683,-0.14807129,-0.45166016,2.400638658,MOVE
-1.112503,1.0891876,10.089218,0.1800232,-0.050064087,-0.7264862,2.56148145,MOVE
-1.1200409,-0.38920593,8.764755,0.1800232,-0.050064087,-0.7264862,1.858882843,MOVE
-2.8703766,0.8773041,7.8638,-0.20983887,0.22369385,-0.60931396,1.415222158,STEP
-0.99497986,2.1117249,8.337265,0.255661,-0.24821472,-0.6977234,2.42741776,MOVE
-0.60562134,0.31251526,13.379059,0.6647186,0.337677,-0.90864563,3.43766788,STEP
2.643921,-2.870636,11.82666,0.067108154,0.2993164,-0.6615143,2.916763289,MOVE
0.856369,-1.2856293,11.563721,0.067108154,0.2993164,-0.6615143,2.800392214,MOVE
-2.6477356,-2.2118378,10.192657,0.48576355,0.20237732,-0.72862244,1.454711788,STEP
0.9730377,2.4620667,10.038712,-0.014892578,-0.1448822,-0.3142395,3.364730956,STEP
-1.6805878,1.1324463,9.447235,0.43888855,0.15870667,-0.5635071,2.334495513,MOVE
-1.670227,1.3912659,8.863495,-0.1374054,-0.13102722,-0.50172424,2.111782125,MOVE
0.44729614,0.8723755,9.14093,-0.1374054,-0.13102722,-0.50172424,2.58079906,MOVE
-1.5108032,0.50723267,9.599319,0.23648071,0.01171875,-0.6625824,2.208057295,MOVE
-0.6235504,2.1592407,9.064728,-0.15019226,-0.13955688,-0.72969055,2.61255651,MOVE
-0.08862305,0.90065,11.413544,0.33129883,0.11929321,-0.7158356,3.139217445,STEP
-2.8155823,2.155777,9.80838,0.48895264,0.25032043,-1.1259613,2.409381835,MOVE
-4.3821106,3.3660736,4.166977,-0.88734436,-0.5496826,-0.769104,0.56589891,STEP
-3.1191864,1.704483,7.686142,0.047943115,0.4207611,-0.7701721,1.579845429,STEP
1.3874359,-2.2703857,13.815094,0.047943115,0.4207611,-0.7701721,3.245021829,STEP
-0.82666016,-4.279892,8.6080475,0.4005432,0.30038452,-1.2889557,0.975509635,STEP
-5.156784,2.108078,6.764557,-0.85858154,0.06816101,-0.595459,0.714317365,STEP
1.947525,-0.117874146,7.1479797,1.8748627,0.3504486,-1.5978851,2.713123314,MOVE
7.6136627,-6.774109,18.177261,0.302536,0.25990295,-1.0833588,4.829837675,STEP
-0.16085815,-1.5814972,10.539352,0.302536,0.25990295,-1.0833588,2.274883163,MOVE
-2.8388062,-0.6677246,12.275238,-0.20132446,-0.28974915,-0.5230255,2.141845685,MOVE
-2.4029694,-0.06752014,11.550308,0.001068115,-0.018112183,-1.0727081,2.270221644,MOVE
-2.1235352,-0.19694519,9.303299,-0.029815674,-0.13635254,-0.4239502,1.738250734,STEP
-0.23233032,-1.5825806,10.869339,0.13635254,0.08734131,-0.5912018,2.297695155,MOVE
-0.66189575,0.99269104,9.488693,-0.022354126,-0.11824036,-0.5400696,2.449283541,MOVE
-0.7251282,-0.57528687,9.2686,0.031951904,-0.03302002,-0.5507202,2.000034209,MOVE
-0.85292053,-0.31121826,10.369125,0.031951904,-0.03302002,-0.5507202,2.309234529,MOVE
-1.004303,0.39382935,10.422714,-0.061767578,-0.10546875,-0.58587646,2.437618193,MOVE
-0.45585632,0.057662964,11.021042,0.14593506,0.034072876,-0.62742615,2.692195926,MOVE
-0.08099365,0.37861633,10.483963,0.100128174,-0.00958252,-0.7083893,2.720428464,MOVE
-0.46730042,0.5311279,9.978424,0.100128174,-0.00958252,-0.7083893,2.535594914,MOVE
-0.58940125,0.28700256,9.703415,0.13954163,0.015960693,-0.85858154,2.385139485,MOVE
-0.7055664,0.26733398,9.757706,0.030899048,-0.03729248,-0.7946625,2.337593157,MOVE
